gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000251450.2,7.649098423325782,-2.529063681730686,0.8533812696270997,-2.9635800219001824,0.003040829870531526,0.03387694840217108
ENSG00000251493.5,97.33143679367807,3.5921421434933447,0.7030259398855823,5.109544242532455,3.2293686525233177e-07,3.4412584544453865e-05
ENSG00000251532.1,74.58170556641434,-3.317706497379416,0.7857522506144891,-4.222331523434823,2.4178811885246533e-05,0.0009666466425252327
ENSG00000251537.4,9.959833995742668,2.8261726866748442,0.7369353909561617,3.8350345516829245,0.0001255466443514071,0.0033791498219089993
ENSG00000251584.2,12.856247028212302,-3.0038378870714104,0.9844224371954763,-3.05137080746458,0.002277990569133188,0.027893464188040513
ENSG00000251814.1,3.3761117984858693,-4.262272294862474,1.3091394239525636,-3.2557817883092923,0.001130806231592187,0.016970974151094262
ENSG00000253161.5,123.86557703851906,3.394898918037531,0.8307125351748641,4.086731299080384,4.374933095915405e-05,0.0015116878207824026
ENSG00000253190.4,3.597668741054245,-4.358661875609626,1.216113347341694,-3.584091799614928,0.0003382531127348545,0.006973280934725634
ENSG00000253194.2,18.83940119377671,-2.0749877243788877,0.42158837423170686,-4.921833359755944,8.573720534736563e-07,7.608845174248407e-05
ENSG00000253339.2,33.24424276095077,-1.9590191591984956,0.6324140102139911,-3.0976846299398373,0.001950388624013757,0.02509804801421135
ENSG00000253361.3,28.33102110187914,3.3486770369156513,1.16684831963047,2.8698477604836814,0.004106694696547776,0.04127573754436956
ENSG00000253368.4,1079.6086534804629,-2.5714794930445852,0.6966262393774572,-3.6913330961271256,0.00022308176181497243,0.005119806807386857
ENSG00000253428.1,8.15592546962829,-4.122741503088119,0.90737779410504,-4.543577691533039,5.530740769039099e-06,0.0003215794810233383
ENSG00000253477.5,9.047575205600808,5.311248979798634,1.1782922619530323,4.507581990732232,6.557059560234219e-06,0.00036639008244466646
ENSG00000253563.2,293.5224504508577,-4.92983705319768,0.7627239010299182,-6.463462134254405,1.0233415188048177e-10,4.8890141060900165e-08
ENSG00000253608.2,6.728372649290196,2.779764198713145,0.9200484426879173,3.021323736598126,0.002516721210025946,0.029897146077660065
ENSG00000253669.4,96.59972206823105,2.5806803238016,0.5988158758393843,4.309639119343916,1.6352116597091793e-05,0.0007167177710330828
ENSG00000253671.3,398.32049493568974,-3.7577143482002042,0.730099307755898,-5.146853733843781,2.64891706928118e-07,2.9508756209840115e-05
ENSG00000253706.5,55.426605285435166,4.62093931560065,1.2343151111679485,3.7437274110888668,0.00018131035050870275,0.0044383101599760584
ENSG00000253746.1,10.274866723386113,1.9034511211196548,0.6782657965308632,2.8063498570254706,0.005010625721021477,0.047156709175488684
ENSG00000253944.1,19.570130193043177,-3.5820702204129233,0.9155157512771422,-3.9126254413601775,9.129808572747792e-05,0.002630210680782065
ENSG00000253958.2,619.9736503194272,-2.0623164404731065,0.5159500628285396,-3.997124119274417,6.411668662885437e-05,0.00202189749418714
ENSG00000253972.6,9.092282414461978,-1.6971031342784895,0.5907150883642616,-2.872963917305561,0.004066405572147722,0.040960690218529036
ENSG00000253998.3,240.54843296268848,-3.1638164262655364,0.8968464126077451,-3.5277126404131574,0.0004191669363791739,0.008241028965232523
ENSG00000254035.1,8.983757087918336,-1.866717981558426,0.6602438151696237,-2.8273161196956402,0.004693996481634588,0.045031261427729403
ENSG00000254087.8,3881.605529650852,-1.1948490819150595,0.3262443666440968,-3.6624359041225447,0.000249828274080144,0.005573017491445391
ENSG00000254109.6,75.42400840074279,-2.464398722179122,0.7424502732235215,-3.3192778170575092,0.0009025059212096736,0.014343330805118217
ENSG00000254162.1,22.4871393962639,-1.936036541053842,0.5922166559930389,-3.2691355797946335,0.0010787659743545011,0.016318114329747637
ENSG00000254343.2,123.94329916121552,-1.8531423666928155,0.6336150079982529,-2.9247134984181518,0.0034477348564433256,0.03673518003019778
ENSG00000254373.1,3.9744494004404474,-2.3833803116026813,0.7718259131524042,-3.0879765384763136,0.002015243802488203,0.02566280035465319
ENSG00000254406.1,3.287785833707571,3.3250957551987845,1.1449400399353615,2.904165842070215,0.0036823304950794403,0.038313612937006226
ENSG00000254477.2,13.18189708152348,-1.3054867486052661,0.34521346698835575,-3.7816796661912995,0.00015577373335383003,0.0039550523176151795
ENSG00000254558.1,6.9284671181390305,-3.637991935649713,1.1713510820185298,-3.1058083195522785,0.0018975967925650519,0.024557386934030343
ENSG00000254612.2,242.13432613506387,1.0183013102050513,0.26909022152637324,3.7842375112291053,0.00015418053293552039,0.003930596842492564
ENSG00000254645.2,4.3284102702275735,-4.266964433509636,1.229116744969452,-3.47156968691016,0.0005174250151417072,0.009687777961487285
ENSG00000254731.1,2.7023664261697613,-2.331960325361586,0.7750323680397828,-3.00885539949718,0.0026223389321409565,0.030697394595665256
ENSG00000254827.6,136.75525886155177,-1.9333385964346517,0.580759329659121,-3.328984138006758,0.0008716336837355401,0.014029449767732386
ENSG00000254854.1,37.31026469928227,2.2667808482694003,0.5308335078606773,4.270229393402085,1.9527201914282865e-05,0.0008207437578781793
ENSG00000254968.7,9.406514834729283,3.6879269528075396,0.8666498653353568,4.255382825658743,2.0869163444948378e-05,0.0008644719221812793
ENSG00000254988.1,28.09531792814495,-4.677934984157067,1.0567923221572153,-4.426541417908927,9.57560032408896e-06,0.0004910278770840966
ENSG00000255002.2,9.19751465141032,-1.8511924034498068,0.5530810180894112,-3.3470546681291866,0.0008167510160851608,0.013455268894299504
ENSG00000255020.1,4.257730746339247,2.824996270432408,0.9817311969293228,2.877565956209281,0.004007561237808311,0.040606837356583686
ENSG00000255045.1,10.441431267164992,-2.249284242838666,0.7600568859393424,-2.9593630219648768,0.0030827571575161874,0.03413180143692604
ENSG00000255139.2,34.48816206856012,1.0250146795452677,0.35093733365520174,2.920791210411234,0.0034914372667925455,0.03695639620237296
ENSG00000255176.1,11.366294995061974,-1.6370059795540324,0.5492154124117702,-2.980626440116541,0.002876594585492998,0.032721263409982854
ENSG00000255221.3,19.432936734020757,1.964229293370486,0.6635759204056674,2.9600671648387773,0.003075719795600472,0.034119778614894555
ENSG00000255248.9,881.1801179143421,-2.0588173716047486,0.6612970357248756,-3.1133019813826808,0.0018500661234774538,0.02401818180683026
ENSG00000255250.2,4.589228614252104,-3.325835386855743,0.9644564613479403,-3.4484038628426017,0.0005639101735805391,0.010269685594463883
ENSG00000255277.3,42.10001233684385,-2.9637722695103257,0.8170848053677621,-3.6272517247170692,0.0002864539960678305,0.006146110626709851
ENSG00000255325.2,4.188551344372507,2.231448497027289,0.798239012330815,2.7954640935320607,0.005182525841863773,0.04807673244563917
ENSG00000255398.3,84.80923560894377,1.9466254121010662,0.6743637074482971,2.886610579129234,0.003894158802349655,0.03986645073905459
ENSG00000255408.4,24.43089296857673,-2.6044137263879286,0.7848559696664237,-3.3183333338151786,0.0009055634644786196,0.014343330805118217
ENSG00000255501.3,26.76461916939547,5.726709115359457,1.2064593387016362,4.746707105373654,2.067550100214607e-06,0.00015678921593294102
ENSG00000255545.8,73.15515616937428,-4.161573438880318,0.8623204320335698,-4.826017434222536,1.3929032048275482e-06,0.00011355477867552761
ENSG00000255571.9,375.8692429935676,3.5331930577108865,0.5785918536839817,6.106537856028413,1.0181549580413941e-09,3.040147070026725e-07
ENSG00000255644.1,4.333395521898091,-5.020993928199489,1.2674463294780152,-3.961504176880873,7.447907895543035e-05,0.0022615919473065794
ENSG00000255794.9,10.829619008554303,-4.0014519083990825,1.0281745576712018,-3.89180210553187,9.95023910783146e-05,0.0028209421332382216
ENSG00000255847.5,51.81129278180596,-3.881720666277352,0.8673708075708753,-4.475272435267158,7.63139417515128e-06,0.00041330462261760583
ENSG00000255974.8,35.98461668065728,-2.497741747759292,0.6381771766185033,-3.9138688114702354,9.082899597744427e-05,0.002622020643816224
ENSG00000256124.6,24.825759625674685,3.262292767593249,1.0315331259741924,3.162567139579061,0.0015638466987399355,0.021305924724040044
ENSG00000256340.8,56.27030981227927,-2.31658647872574,0.7323664776222185,-3.1631519867580833,0.001560708280122068,0.021283398120694137
ENSG00000256564.1,23.421869674044316,-3.1084923462796286,0.705103695633079,-4.408560564256668,1.040599220321358e-05,0.000524231575580171
ENSG00000256597.3,6.589509333839184,5.58267527030494,1.9794775674158391,2.82027710856708,0.0047982194322248395,0.0457658831838995
ENSG00000256612.7,5195.591892416956,-3.9811903732563314,0.8788455627952175,-4.530022727308235,5.897734178999146e-06,0.00033879468986174456
ENSG00000256615.1,21.515886396515484,-6.380839395796692,1.0411115541204718,-6.128871945127156,8.850432117139458e-10,2.757583006932637e-07
ENSG00000256618.2,13.543503825025782,-3.2488567893846074,1.0618728103352877,-3.0595536092112354,0.002216671116163445,0.027373578356415136
ENSG00000256663.1,29.247613734425872,1.3432101446225106,0.41696499315555935,3.2213978791293685,0.0012756691497954236,0.018453994457791834
ENSG00000256802.2,75.1761482509944,-2.3828697909979355,0.7138471157753381,-3.3380674073464665,0.0008436328065305795,0.013718160407439976
ENSG00000256812.2,571.4172981463604,6.290534055764443,0.9465373587440282,6.645838114737941,3.014964920571706e-11,1.8004993635039155e-08
ENSG00000256826.1,3.7802771748637545,-1.6252494448849253,0.5686328339681809,-2.858170242374484,0.0042609172225593316,0.04220428202649041
ENSG00000256984.2,4.294736746161707,-2.6982614769771587,0.9228203283574348,-2.9239293869695127,0.0034564314556620166,0.036781425874706
ENSG00000256995.8,20.72860612950073,4.4192815121396,1.4831318955569057,2.9796955519456283,0.002885349964924905,0.032781829863088544
ENSG00000257022.1,5.566089827165506,-4.485488000375979,1.2205391124076885,-3.675005540402315,0.00023784425325092261,0.005347298446617801
ENSG00000257038.1,13.924989767818897,-1.3953398460334847,0.4580161879316713,-3.0464858727692987,0.00231533359163236,0.028179196690442773
ENSG00000257060.7,20.96065000365264,3.5435957156587334,0.9256211302936077,3.828343584307223,0.0001290085782217041,0.003433640570775439
ENSG00000257150.3,9.702096351893504,-2.3730100887546417,0.5959933605195374,-3.9816049069507233,6.845149648980367e-05,0.0021189656013825293
ENSG00000257167.2,151.41078659446634,1.6750324829721324,0.3057363119689537,5.478683484421128,4.285020882083019e-08,6.603770085210201e-06
ENSG00000257335.8,57.24585492669732,-2.308946907323029,0.5241643652205892,-4.405005491648278,1.0578119803665013e-05,0.0005282609828781491
ENSG00000257636.6,28.436809349303594,5.750084380218738,1.3939824750916805,4.124933048272764,3.708426182604859e-05,0.0013354527201553804
ENSG00000257654.1,4.5626146208894145,-5.475184103591349,1.9185724702333844,-2.853780187373022,0.0043202412385289456,0.042571232417474125
ENSG00000257826.1,6.7245754919586,-5.304419440719648,1.3605794727799168,-3.898647265258039,9.6731564402608e-05,0.0027590152175131924
ENSG00000257883.1,16.028682607138055,-5.701421184168759,1.5087988882333627,-3.778781405946352,0.0001575976893498186,0.00398371936967597
ENSG00000258018.2,42.128422325734945,5.772173024739112,1.2540454493295072,4.602841968626643,4.1676446437802156e-06,0.0002608417766680347
ENSG00000258077.2,7.1818778383345165,-4.335165638756894,1.446152649270619,-2.997723401428872,0.002720044191906692,0.03146491798264944
ENSG00000258122.1,3.467169847402988,-3.1081438363782246,0.9591489221417759,-3.240522680709218,0.0011931078033617752,0.01761093469792239
ENSG00000258175.1,8.98123239503508,-3.4693120819692544,0.9601496448343022,-3.613303510171033,0.00030232047371050205,0.00640503797406618
ENSG00000258230.2,4.446885795112681,-2.446010134058368,0.7631108636608239,-3.205314261055434,0.0013491508990192552,0.019169986469268888
ENSG00000258279.4,16.789278714727935,2.864025820975149,0.606947980927219,4.718733583395152,2.3731736976377504e-06,0.00017623581358234747
ENSG00000258342.2,4.747695761077547,-4.044972058873642,1.2425090329304762,-3.2554870440929635,0.0011319806098591516,0.016972865161675402
ENSG00000258343.2,20.22759850892423,-4.747101075659119,0.960725768555177,-4.941161391765543,7.765859107865194e-07,7.044568079966955e-05
ENSG00000258386.1,2.694292139058746,-3.9370207667185526,1.3802156052800556,-2.8524679417167604,0.004338118791211653,0.04265940828476227
ENSG00000258405.11,64.26146700672618,-2.3217444766803306,0.7363607993968253,-3.152998473821718,0.0016160265172540022,0.02178899346993696
ENSG00000258461.5,3.5770640267352674,-2.351132430372987,0.7841309726611604,-2.9983925037341446,0.002714078828218993,0.031425213282214565
ENSG00000258469.1,62.33423310329501,-1.879626667240851,0.4869469214653354,-3.8600237200075553,0.00011337601910746345,0.003117693770435013
ENSG00000258479.6,30.11315856139648,4.438586063531078,0.7651668894465699,5.800807803826195,6.599620953002469e-09,1.4552164201370443e-06
ENSG00000258545.6,103.52334770272402,-1.975264640694948,0.699830341200073,-2.8224907158322874,0.0047652201705096625,0.04551650656036636
ENSG00000258676.5,13.624481774460477,-2.3386854711578438,0.7656049719083798,-3.05468950303227,0.0022529363313831593,0.027645727713655078
ENSG00000258711.2,33.45861950124299,5.310999454994879,0.9304799359160136,5.707806530794723,1.14441395541149e-08,2.201652753816803e-06
ENSG00000258769.1,11.067351701116529,-2.1078983381578946,0.6734385855740379,-3.1300528115138007,0.0017477487901685778,0.023055324008367364
ENSG00000258815.1,16.698216422534404,4.7133334783400205,1.6136220402664918,2.9209649848124326,0.0034894904373169193,0.03695639620237296
ENSG00000258844.2,57.284478090631225,-3.996296524345827,0.7923686481125978,-5.043481381885698,4.571372661922566e-07,4.547824251717236e-05
ENSG00000258875.6,69.61664295168359,-1.3585996062489434,0.3754624539213136,-3.6184699483524594,0.00029634990342986456,0.0063037831483057465
ENSG00000258942.1,4.774523708690566,4.407330291853563,1.3011757183269317,3.387190699746967,0.0007061228718719384,0.012134899353842394
ENSG00000258952.2,15.5007553454933,-1.7162719015879526,0.6105043053427253,-2.8112363607730346,0.004935151701554646,0.046657692455496017
ENSG00000258955.2,102.50227573862786,3.3407468140228964,0.7252712208310894,4.606203469916715,4.1008714528105624e-06,0.0002589239651868167
ENSG00000259005.1,26.373859392514298,-2.2810238589715426,0.6575823905543667,-3.468803136666347,0.0005227823773369819,0.009730881069067913
ENSG00000259030.7,21.194076823420666,-1.9721003486016238,0.5625054741716319,-3.505922056146774,0.0004550284491657787,0.00878342794298791
ENSG00000259072.2,5.22941386717288,-1.6872409326771864,0.588124437045105,-2.8688502405279017,0.004119668072558266,0.04133366653828586
ENSG00000259078.2,25.009622478597706,-2.2502353983887455,0.6490846273220404,-3.466782764017459,0.0005267273964627419,0.009766261849679493
ENSG00000259094.1,24.639940093894364,-3.6581397924661916,1.0380321143621698,-3.5241104218764714,0.0004249071358477869,0.00833102807734392
ENSG00000259104.2,41.64536660451779,-4.487777392834311,0.9859529732551463,-4.551715461659202,5.3210267014405e-06,0.00031319759835070213
ENSG00000259120.3,98.23238203652123,-2.3946154230858996,0.7558991885886875,-3.167903153272066,0.0015354265960894609,0.021058853290384878
ENSG00000259144.2,11.53226101242182,-4.254651687533261,1.1467661464726804,-3.7101301783454956,0.00020715270123785841,0.00485927347052636
ENSG00000259153.2,342.67731703492024,-2.2049921550889358,0.7512581221876377,-2.9350659779465342,0.003334767723894329,0.0359635503406437
ENSG00000259203.2,20.546004456694,-7.2852715618532615,1.5645631123903072,-4.656425492943505,3.2174664170686314e-06,0.0002175204595407366
ENSG00000259207.9,719.4406186997218,-2.2684665621770854,0.5466294364118449,-4.149916581638247,3.325964622909801e-05,0.0012341330905604327
ENSG00000259218.6,3.416926050785796,4.614963484149536,1.6549925592692465,2.7885101103942422,0.005295109462263025,0.048852369725062635
ENSG00000259237.1,4.31329222230574,-5.384078423199773,1.883427912758091,-2.8586591431127992,0.004254356498835257,0.04218974399474383
ENSG00000259240.1,10.085567958539862,3.0254308381016344,0.8731156326768539,3.465097548220588,0.0005300391846175394,0.009795985317254523
ENSG00000259306.2,22.47401935476477,4.479659396784003,1.1539782995222545,3.881926894672609,0.00010363203461259897,0.0029095125094712533
ENSG00000259341.2,140.8180816913961,2.360714854658462,0.7761892717181336,3.0414164955319496,0.0023546786878860695,0.028491711518891592
ENSG00000259354.5,39.683755736955675,-1.7033066720239878,0.5719874743250816,-2.9778740767598273,0.0029025520782505754,0.032873036476907445
ENSG00000259424.1,6.353516098541271,2.131155578379692,0.7145350386849314,2.9825767289200886,0.002858329914659759,0.0325651935626876
ENSG00000259723.1,12.670059270189252,2.8542862350106413,0.8804883249801494,3.2417082135359276,0.001188156048018651,0.017554371859422446
ENSG00000259725.1,3.8029625407804053,-3.538266521345914,1.1336634473669784,-3.1210907695434775,0.0018018248658256467,0.023616511101459608
ENSG00000259728.5,36.825584832306795,1.8443288416100172,0.5365024703489664,3.437689374310578,0.0005867003077795449,0.010603886710277842
ENSG00000259803.7,2917.8315399655685,-3.9557047881251535,0.8506940470941095,-4.649973514728906,3.319776578610332e-06,0.00022252308186030507
ENSG00000259810.2,4.466945810962187,-3.2010931927668187,0.8637109715931666,-3.706208787486178,0.00021038488514419601,0.004906983509079234
ENSG00000259834.1,514.7990996151686,-2.4413626018498893,0.6884027668459398,-3.5464160218813454,0.00039050918418760965,0.007800659069503715
ENSG00000259887.1,5.371960567084604,-4.586754269036762,1.120838083240262,-4.092254124500111,4.27200111849894e-05,0.00148974345573932
ENSG00000259925.1,71.61661365756267,-2.7226038434108135,0.9018346448354152,-3.018961246390893,0.002536429743551056,0.030044115123508686
ENSG00000259974.3,263.7127412566954,-3.3786700010049078,0.9452928587144497,-3.5742045122394424,0.00035129428042931767,0.007203040449575386
ENSG00000260015.1,7.125521147228545,-3.4961887117377595,1.0556178772103235,-3.311983234858736,0.0009263709724729298,0.014534441119833898
ENSG00000260066.1,3.438339770685057,4.246345580730692,1.506813427169909,2.818096457174636,0.004830929466213038,0.04593647650873256
ENSG00000260088.1,8.898305432897269,1.949336069177716,0.6108689978057522,3.1910869207305517,0.001417386315716476,0.019867666865531923
ENSG00000260136.6,31.945396066254414,-1.7950858947055621,0.4803203254489424,-3.7372682345427375,0.0001860304334358018,0.004515294135848652
ENSG00000260186.5,11.319622009148953,4.24269808304139,1.1083765034053428,3.827849174000217,0.0001292679257252119,0.003434165978603521
ENSG00000260293.2,113.38202284259259,2.29660921409782,0.7161915744172478,3.2066967779766604,0.0013426844012195478,0.019129248688349077
ENSG00000260314.3,2619.028852327473,-2.1670071392627506,0.6037878471081238,-3.5890207953700197,0.0003319223662046072,0.0068792121015794514
ENSG00000260317.1,71.38990008867476,-1.3167836884967319,0.42619363863730203,-3.0896371252911567,0.002004011743173677,0.02556519653674831
ENSG00000260328.1,26.923120616123562,-1.730979807422132,0.5972545242369374,-2.8982280370896505,0.0037527762172025587,0.03878366616623688
ENSG00000260377.1,9.245920429463615,3.8525035116456805,1.158955622974892,3.3241165021977226,0.0008869913335144678,0.014172578915937692
ENSG00000260441.5,2.4334441476016906,-2.4145413204960455,0.8614435031982572,-2.8029015385589946,0.005064512835557816,0.04747359726333054
ENSG00000260454.2,5.163302685519888,3.2598551304281735,1.0924251992961513,2.984053400203964,0.002844571223908871,0.03245276370185394
ENSG00000260458.3,11.853835148688628,6.422342170254297,1.603896129784976,4.004213272286716,6.222421027474124e-05,0.0019752569075586466
ENSG00000260578.1,24.06275213498766,-3.1867554997473575,0.7983684328783893,-3.991585048344186,6.563314190820284e-05,0.00205614646207501
ENSG00000260581.1,113.45844781891451,6.462285315589444,1.085923917930608,5.950955871663923,2.6658096015929404e-09,6.822806449076932e-07
ENSG00000260641.1,27.04344992359807,-1.6493223406152147,0.4029099916684319,-4.0935255385091,4.24863256476945e-05,0.0014833989338503808
ENSG00000260653.6,19.304760607852764,-3.71392896152705,1.2774524549324688,-2.907293298617038,0.003645711948062665,0.03812323849714448
ENSG00000260743.1,16.66724156033337,1.7890260267105735,0.4933156564803037,3.626534052202746,0.00028725095371081336,0.006155262308862849
ENSG00000260907.1,2.501675183977854,3.418340620936435,1.220078741653786,2.801737711045568,0.005082817956018674,0.047593861597203045
ENSG00000260932.1,2.7624263884284286,-4.738045155110413,1.5078843879928865,-3.1421806557843115,0.0016769453225589075,0.022420539958559273
ENSG00000260941.1,35.617189616447945,1.7726927353364823,0.5338919118114908,3.3203213911253138,0.0008991387226841384,0.014318784158744905
ENSG00000260997.1,350.717362763886,-2.2710695281493383,0.7417197583546495,-3.061897033978483,0.002199390947410837,0.027263552235421654
ENSG00000261068.2,341.67208894402785,2.0951998905321396,0.7164558787304969,2.9243948618924978,0.0034512664568391257,0.036749833946988684
ENSG00000261089.1,9.964570620254207,-2.76588099235664,0.7579752256856668,-3.649038779406828,0.00026322337108709474,0.005768576400773372
ENSG00000261092.1,22.157270055711482,6.268623885986954,1.5829194220129885,3.9601661327872173,7.48976395440878e-05,0.002268796011677501
ENSG00000261175.6,57.65034646525513,2.5151098654999364,0.7809763167938384,3.2204688047715457,0.0012798112044752384,0.018490820653368302
ENSG00000261189.1,123.54813520686979,2.5421331173898896,0.48613441565807014,5.229280288556934,1.7017120384247558e-07,2.0495619992204043e-05
ENSG00000261192.1,16.35999132205508,-4.624156485962377,0.8569425644380474,-5.396110168707439,6.810114073827703e-08,9.667442828038023e-06
ENSG00000261231.6,4.315366422179371,-3.096083122139047,0.9277311586454289,-3.33726327210957,0.0008460776263352177,0.013745030993040168
ENSG00000261241.7,8.926449421069854,4.331557519846742,1.4107539659950106,3.0703847901584145,0.0021378314728349316,0.026813410992071966
ENSG00000261268.1,4.194951514340563,3.7249618856902345,0.9613480130360601,3.874727814671742,0.00010674394233283716,0.0029706942786124047
ENSG00000261272.1,25.599253573921963,-3.23563131013887,0.8809741619003248,-3.672787977299334,0.00023991853859389037,0.005385485441498722
ENSG00000261308.3,21.786536050678464,-1.9736871514625538,0.6259014842645533,-3.1533511280639885,0.001614075323973149,0.021772926664324857
ENSG00000261390.6,12.101169935472894,1.1961384212045405,0.4271768192529412,2.8001014270773887,0.0051086552066000055,0.047739248329854427
ENSG00000261456.6,13.17946062849252,-3.589348444161625,0.7851336583049394,-4.5716400082895845,4.839217864788267e-06,0.00029265016897501203
ENSG00000261468.1,40.484160841890656,-1.205430737089982,0.3153041935194281,-3.823072327820806,0.0001317990977449117,0.0034724458978473293
ENSG00000261578.1,258.2446762024658,2.5350791715537477,0.5061157569601633,5.008892010752563,5.474427729291995e-07,5.2659218409447996e-05
ENSG00000261583.1,3.7441946059349345,-5.168143767919232,1.5887605698497804,-3.252940604138915,0.0011421736892415167,0.01707898216072409
ENSG00000261620.1,19.824919426384486,2.179998765195762,0.590847386327662,3.6896139606291087,0.0002245946032015038,0.005129883904996898
ENSG00000261656.6,33.124017428353014,-3.326591500019102,0.7757294624471855,-4.288339764129545,1.8001358994946196e-05,0.0007690148369450562
ENSG00000261664.5,9.921393937539252,-1.9776865827332264,0.6529146280441966,-3.029012519841038,0.0024535451489704364,0.029353452293504823
ENSG00000261742.6,65.56443520216249,-2.8117835067262877,0.792174500760533,-3.5494496528565542,0.0003860372773456303,0.007722092501823093
ENSG00000261773.1,7.5453281642890255,3.5777648364731136,0.8205389971370611,4.360261790062723,1.2990693227551086e-05,0.0006074685503552233
ENSG00000261812.6,11.28709241673289,-2.400036641925087,0.8111385164757537,-2.9588493126338036,0.003087900543836462,0.0341748518792592
ENSG00000261842.1,4.269585307491295,-2.028421055649649,0.7142733120965793,-2.839838786214344,0.004513633824256571,0.04379936139888782
ENSG00000261934.2,69.4434525555726,-1.4511221879903022,0.4993942173274682,-2.9057649000343884,0.0036635659817200648,0.03819315104548913
ENSG00000262097.2,124.84923008224779,-1.9144631362164712,0.6530646539083522,-2.93150628312084,0.0033732254262575367,0.03620123805453848
ENSG00000262119.1,4.1622084369022305,-4.07921011745001,1.3754851618333477,-2.965651851898525,0.003020421936126472,0.03372824105923854
ENSG00000262420.3,18.765696329005273,-1.6810601975479469,0.5848674807679788,-2.874258277004181,0.004049776371988651,0.04084954613436554
ENSG00000262445.3,4.8964987238675866,-2.0120837591162024,0.6850159004269215,-2.937280372415026,0.0033110460767096688,0.0358425739383998
ENSG00000262454.4,265.37829650253013,2.0505950816703664,0.7093283925095021,2.8908966612990854,0.003841444127454644,0.03948189168644223
ENSG00000262681.2,24.584772758661398,5.644673779598499,1.0702826266428578,5.274002996109613,1.334797261327598e-07,1.6708281002600698e-05
ENSG00000262904.1,7.904313744639743,1.6435251177479833,0.5563795412949443,2.953963968414015,0.003137206321058717,0.034494828996220986
ENSG00000263089.1,12.500338891146365,-3.1591502346079277,0.7858069636460503,-4.0202624572704835,5.813334018562303e-05,0.0018765677887622569
ENSG00000263096.1,5.501206427786838,-3.2419816573375577,0.954193660340901,-3.3976139143277346,0.0006797628041569804,0.011823665522548448
ENSG00000263154.1,10.248882903782642,-3.5375887036168296,0.8696700389556463,-4.067736664660755,4.747198496234358e-05,0.0016090045308844267
ENSG00000263266.2,228.52813977315128,1.4149629246051671,0.40265001621443586,3.514126083759084,0.0004412033407014187,0.00856849170813426
ENSG00000263293.2,22.606377080473145,-2.684704179108733,0.5736517038793616,-4.680024762330914,2.868402702786241e-06,0.00020301916907498172
ENSG00000263513.5,22.632776155378366,1.796250999260172,0.5332047272904678,3.3687829595735175,0.0007550085577690734,0.012689525620260027
ENSG00000263551.6,4.449000860470094,2.975615235541292,1.0255339950522704,2.9015276430593877,0.003713480143737543,0.03852561814829125
ENSG00000263731.1,129.00794470896562,1.085049734614827,0.310895825665878,3.4900749544991894,0.0004828850887624258,0.009148645782799033
ENSG00000263745.7,77.11553479673366,3.130226651951898,0.8045965978585755,3.890429887825725,0.000100066787375666,0.0028316036131524835
ENSG00000263946.1,15.18293049027657,-3.660716058626567,1.2953671788636556,-2.826006493261535,0.004713230861327996,0.04517043217651855
ENSG00000264012.1,2.338127052550959,-3.6915110026549525,1.1708871353458181,-3.152747084854319,0.0016174187471453365,0.0217975121706258
ENSG00000264175.1,4.289049458911933,-2.836320408637026,0.8629181952243762,-3.286893733767574,0.0010129905212138976,0.015519707798287747
ENSG00000264230.9,394.1727631089974,3.999162838309167,0.7706751690675205,5.189167886579192,2.112358853330903e-07,2.4220306612292134e-05
ENSG00000264350.1,107.58025422280058,1.431932138082167,0.2977098705493556,4.809824193735543,1.5106310184958042e-06,0.0001212947847203984
ENSG00000264659.2,3.073788231149454,-2.5079436422230255,0.8005938934018596,-3.132604011712288,0.0017326302560220128,0.02295265464614202
ENSG00000265121.1,5.140849606703092,-3.180138590803721,1.0818747204143597,-2.9394702832003716,0.003287737964255752,0.03566180275349663
ENSG00000265190.7,801.5472102125864,4.027895979613902,0.7223009922299696,5.576478535878131,2.4543618182225055e-08,4.13420811650238e-06
ENSG00000265666.1,69.21036598955459,-1.0827029350424489,0.32786223016557814,-3.3023106519334613,0.000958918050381364,0.014914479606175693
ENSG00000265933.5,55.97673464046322,3.532583663863135,1.129887033272698,3.126492790727112,0.0017690484178052295,0.023282724011196923
ENSG00000266010.2,51.42192617686756,-2.1511866415209138,0.6197193999841903,-3.4712268836118296,0.0005180860573952005,0.009693822999499623
ENSG00000266217.2,3.2837427719544716,-2.6541836041726903,0.8707315040630953,-3.048222777960222,0.002301992008894385,0.02807940465317342
ENSG00000266401.2,12.353717863252523,2.560290943999309,0.8943239013091514,2.8628228992330857,0.004198851832183987,0.041880581537380446
ENSG00000266405.3,39.371877087892116,1.088571359357255,0.36154373679866186,3.0108981253448284,0.002604762281012505,0.03058808307465115
ENSG00000266604.1,6.634463921276945,4.421075974385838,1.2375560147604048,3.572424942107993,0.00035369087366900475,0.007230007418232204
ENSG00000266865.6,96.28917157575897,-1.2952997333966503,0.4430046865496463,-2.923896231177883,0.0034567996269477754,0.036781425874706
ENSG00000266936.1,8.677772595683797,-1.9331071918319127,0.6618928918287889,-2.920574031986957,0.003493871749814433,0.03695639620237296
ENSG00000267015.1,2.6485327335371585,-3.853471261508103,1.2085931866581712,-3.188393997291322,0.001430654539461311,0.019994984092471225
